25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
0.4812614319242662,0.4815471827861447,0.48162390166365104,0.4811428585725123,0.483410220951076,0.48218793669984455,0.4808482688879583,0.47915013916260185,0.47636507892867236,0.4802401624724099,0.48039423251606694,0.48040875509586506,0.4804142010632899,0.48041238574081757,0.4803651873564653,0.4802018083337202,0.48013827204709764,0.479394843615411,0.4722010611978499,0.47130072922194977,0.4700274876750261,0.46943303629177063,0.46708331587067603,0.46696545123819727,0.4664937207413143,0.46576685693359016,0.46530954421367055,0.46202105684149286,0.4602059074531639,0.46011269310011155,0.457251931681922
0.3791800874708627,0.3794542078939162,0.3795424978489525,0.3777967933850318,0.3803610600297216,0.38116181650798264,0.38184959869025764,0.38197015364534104,0.38167328934131733,0.38524051845657975,0.38535118753508707,0.385362836911771,0.3853672054280292,0.38536574925594336,0.38532788878171587,0.3851968332940107,0.38514586727101374,0.393394686465582,0.4060624371101177,0.417588411836035,0.42622251064761085,0.4268976918555511,0.4379228820326209,0.43808831657255015,0.438318798155443,0.43879084214844316,0.4396449031225294,0.44346588185161956,0.4455331298115604,0.4455996651026284,0.4548907047264123
0.23817110002688852,0.2384212433904103,0.2384922717534234,0.24062699681301228,0.23990918896159402,0.2393602499379678,0.23894834850553845,0.2384926297614308,0.23805331574656316,0.2396557942805052,0.23972125151026716,0.23972849841451635,0.2397312160036094,0.2397303101405782,0.23970675770176966,0.23962523002897032,0.23959352482288243,0.23949539884716484,0.23950278120832702,0.24669302057496445,0.24894240803238882,0.24887519166031546,0.24951462089375062,0.24955387077389807,0.24998761728841692,0.250223575525989,0.2508291248062307,0.2520369012574293,0.2520794758408729,0.252083069988081,0.2544035074992236
0.34722235270772517,0.3475256429380581,0.34763851070282603,0.34947023775375113,0.34984413146179677,0.35074522350094756,0.35194180780768497,0.35257445925285646,0.3536056709730297,0.35330616212807475,0.3534091750075578,0.3534198587597738,0.3534238651668536,0.3534225296978274,0.35338780750312243,0.3532676152906973,0.3532208738747566,0.352115984392156,0.34448132452269664,0.3383597082989339,0.3338350596731029,0.33335485269244064,0.32798165732198425,0.32797216301950843,0.3279420894924951,0.3276842469529829,0.32759911589395674,0.3254519566540132,0.325666424030837,0.32562460495083645,0.3241779200394341
0.34457239314304255,0.3449212038882621,0.34508548773717673,0.3465992890447826,0.3439549649718215,0.3457241777830357,0.3466149225299003,0.3471752772552861,0.3484052974542245,0.3502795980759141,0.3503955959057422,0.3504061885558171,0.35041016079959153,0.3504088367183362,0.3503744106055928,0.35025524329224783,0.35020890044817277,0.34930163798348435,0.3444925068719462,0.3448027833528564,0.34628731190498785,0.34678321552925606,0.34857780223877965,0.3485519511652518,0.34884970953498784,0.3493100812086378,0.3497707658006681,0.3516941566641021,0.35223203768835887,0.35228868432099336,0.3585490668121639
0.23604122322733342,0.23623832623078397,0.23628837266815095,0.23667738824384965,0.2367507888100816,0.23520087519477587,0.23474904161900725,0.23475048698619397,0.23470017262292395,0.23586795081869047,0.2359272791145077,0.23593441132490087,0.23593708590379728,0.23593619437749824,0.23591301469372195,0.23583277732680172,0.2358015739063323,0.23724235868488638,0.23736202986438396,0.24457391829214686,0.24853757766918366,0.2488915795338002,0.2520110808424041,0.2518899185732437,0.2520288971026113,0.2521953063538623,0.2524533577030955,0.25428459381385576,0.25337614451897367,0.25342764021790526,0.2576518981553605
0.4063201364642932,0.40669024983260577,0.40680829413699104,0.40530412958719375,0.4028103496233681,0.4049447331594555,0.4047056379209354,0.4033371357496999,0.4020169984439235,0.40600927010380333,0.4061397594942299,0.4061520373207885,0.4061566415057478,0.40615510677742866,0.406115203841109,0.4059770782923144,0.4059233628011161,0.40555325489472405,0.40619612707813346,0.4048195225783459,0.4019744667125188,0.40167946532788085,0.40008921666591135,0.3999970230750095,0.39971587899671485,0.39941683630355435,0.39894123860209774,0.39638228900009,0.39518235423496517,0.39508701437227833,0.3891453447184366
0.2801736400717635,0.2804125090551317,0.28050652496033557,0.2830435821239984,0.2796578162898077,0.2786592184534404,0.27767287202279123,0.27755827465036054,0.27732929961007435,0.28082846112409066,0.2808954059768023,0.2809038975982101,0.2809070819562362,0.2809060205035603,0.28087842273398905,0.2807828919931583,0.2807457411495036,0.2780124143063984,0.27880198423878033,0.28212593637560435,0.2811140042589496,0.281077805876346,0.28126433497565406,0.28126308046837295,0.2813029822753628,0.2813709431667719,0.2814469883311719,0.28073832507869123,0.27986518582259007,0.27984088415656183,0.2763631539503301
0.35513556514863426,0.35546237276912396,0.35561389699244295,0.35854964957196456,0.3587461491794374,0.35870815796488487,0.35934000924926995,0.3593972897928253,0.35980162021449436,0.3642762795219687,0.3643719396899146,0.36438295485248806,0.36438708553845267,0.3643857086431313,0.36434990936476414,0.3642259887858051,0.3641777974495425,0.3702562573191953,0.3827003761298763,0.394395724810965,0.40029512733393735,0.40082866297847,0.40837465665031863,0.40853365524952173,0.40888880618287465,0.40933459779830944,0.41010349969087684,0.41310239330310605,0.4145637878586414,0.4146043181739836,0.41998066664110556
0.46625983452145203,0.4666821846085895,0.46687585816462224,0.46952555338169,0.474364835286035,0.47636142694863803,0.47611078888376124,0.4761865844287023,0.47605731014170166,0.48139884350353496,0.4815530753930599,0.48156763300531136,0.48157309210990673,0.4815712724083746,0.4815239601685549,0.48136018703071703,0.48129649747711356,0.4893717222024594,0.4960572953945174,0.5035227101601499,0.5094058804324118,0.5101243354646039,0.518724576805887,0.5188739286860194,0.5191328195721017,0.5196622424642572,0.5205478731429359,0.5242683691672568,0.5263063902436402,0.526363272922188,0.5320927225566128
0.23833039586475596,0.23856057156649507,0.23865140223561454,0.24167079461558583,0.24216953829517024,0.24144116105051155,0.24129978061018756,0.24166471801201567,0.2418587707097136,0.242077464376669,0.2421397982734894,0.24214711829172708,0.24214986329856575,0.24214894829628603,0.24212515823701505,0.24204280803184547,0.24201078295205777,0.24148755869359428,0.24109011449999068,0.24853254964461974,0.2511329174510931,0.2511029352770633,0.252200857386133,0.2522316972431722,0.25270831867992044,0.2530077230634304,0.2536606185986375,0.25504703183801014,0.25523707322315964,0.2552493975289173,0.2580662489875601
0.3449660642589692,0.34528041779983776,0.34536075850407166,0.34545980202686666,0.3417091851323036,0.34173693545324363,0.34176489406921445,0.34131307744670264,0.34123348584748425,0.34323056234872806,0.3433291476819246,0.34333952670941786,0.34334341884472286,0.3433421214662887,0.34330838962694676,0.34319162556769656,0.3431462173224366,0.34196084183374387,0.33416217607862775,0.3266694567427226,0.3211890164877446,0.3206325301715035,0.31458878760135006,0.3145843256681373,0.31450942199300874,0.314185067390357,0.314004985183607,0.3119843000225469,0.31200060160665055,0.3119469247102889,0.3102684221279891
0.23746428795488636,0.23767775003895766,0.23777143205210235,0.23879551922570857,0.23996015995168174,0.23904045239383948,0.23823357530872083,0.23790889740836724,0.2377794711645218,0.23962881547759352,0.23969244130081874,0.23969968733411984,0.2397024045966057,0.2397014988424446,0.23967794923421823,0.2395964313595873,0.23956472996389858,0.2393012206407462,0.2396498567454275,0.24521675347514776,0.24889335540170632,0.24928062617043356,0.2529058184830206,0.25286487572180394,0.25311969450168825,0.253555157850725,0.25399065699493867,0.256705114816092,0.2566559046249223,0.2566913821521961,0.26128287861419747
