25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
81.26414077473083,81.26367518089135,81.26324795505143,81.2981016992114,81.23995831839642,81.34056905435469,81.34167210773822,81.35105338715377,81.28833834107277,81.49471483418064,81.49444516796308,81.49444516796314,81.49444516796315,81.49444516796314,81.49444516796308,81.49444516796306,81.49444516796318,81.22369116107089,81.09071839464461,85.36721689860813,85.56599402717276,85.58442034839916,85.75384240500038,85.7542470446048,85.76393116447531,85.76951433555837,85.78940649203423,85.84778190865875,85.84750603557771,85.8476114433575,85.81354968085206
89.70456029311303,89.70403059909786,89.70364886393092,89.751279728918,89.91986373046237,89.98507975818981,90.00866882285047,90.02648611418687,89.94848158436226,90.29185674565205,90.2924087194936,90.29240871949357,90.29240871949357,90.2924087194936,90.29240871949355,90.29240871949351,90.29240871949352,90.16786068568054,90.35630705336918,90.59999010815497,90.75162085732815,90.77421780067881,90.71349812812703,90.71453837050689,90.71842840724956,90.72252802661691,90.73090086542899,90.72923092895547,90.73465325743463,90.73382041866718,90.67532836050148
89.6451077115511,89.64338758433314,89.64126523911939,89.7756687508584,89.73499366100553,89.57838502540089,89.49635529723282,89.4664740631663,89.40531415823679,89.6833070178026,89.68269530823585,89.6826953082358,89.68269530823586,89.68269530823581,89.68269530823582,89.6826953082358,89.6826953082358,89.69963899692723,90.04910345169846,90.3830906266826,90.58374337694279,90.60391760365015,90.6323303830053,90.63351032195591,90.63836111704437,90.64386852701847,90.65342964711283,90.6586656751481,90.66478233317052,90.66692155127905,90.63787270588766
81.19473253459023,81.19212693803686,81.18982465992303,81.25459210104654,80.97865161545687,80.96093507641642,80.93839856506783,80.9315743657799,80.85496736242179,81.02720297348966,81.02650007959043,81.02650007959042,81.02650007959042,81.02650007959039,81.02650007959042,81.02650007959042,81.02650007959042,80.82953321189949,80.79718649062706,80.82272667331043,85.39093541893142,85.41048793552751,80.7980072949033,80.79498800951524,80.78613836155692,80.767044620207,80.75539699399698,85.71926079838747,85.7207055245506,85.72122098133882,85.67624194520981
83.66021115671205,83.65957044529786,83.65898338200459,83.73476854480568,83.99353595867314,83.94705086277128,83.95932597352792,83.96151324384383,83.96269782704914,84.09849915821204,84.09864181261965,84.09864181261965,84.09864181261966,84.09864181261968,84.09864181261968,84.09864181261966,84.09864181261965,83.90573551130619,83.79881647597848,83.72453437721245,84.98394119225539,84.94007216011472,83.58293409327082,83.58340783134038,83.58563026163279,83.59104783847691,83.5933407718464,84.27912357462975,84.20675491088586,84.20301080310932,83.98682217255428
88.58703856222817,88.58433904337483,88.58270927625333,88.53788206154935,88.48590417645447,175.36599267885993,175.2449665044094,175.21196171503914,175.11826393140953,175.27927090898157,175.27798715680834,175.27798715680825,175.27798715680825,175.27798715680834,175.27798715680802,175.2779871568081,175.2779871568081,175.44184691445344,175.4343656376969,175.37430707212633,86.4222677407561,86.3550195669355,175.0225587348413,175.01496396620132,174.9932338434461,174.94204477763125,174.91077555178003,85.56198588899713,85.49004082639172,85.48416293730935,85.06603650065074
175.86821181216294,175.86722526742588,175.86583005017613,175.9446988155836,175.42397072961631,88.55696277910062,88.62587395178693,88.64318509418088,88.61733864796393,88.57996673783381,88.57999742034438,88.57999742034443,88.57999742034437,88.57999742034441,88.57999742034441,88.57999742034444,88.57999742034441,88.13898524616496,87.67806471244036,87.49310674838885,176.46747270300438,176.49511778873952,87.59893556118944,87.59882772359849,87.60141190099387,87.61740315257504,87.62975164502271,176.77455092298848,176.77376841919792,176.77591638486444,176.73253049601436
85.45212544137419,85.45142842269847,85.44980467974685,85.4744450928234,85.09518552643102,85.00690469594667,84.91181150363339,84.8788389171798,84.8075728476982,84.87318614201149,84.87228811108999,84.87228811108992,84.87228811108997,84.87228811108994,84.87228811108996,84.87228811108999,84.8722881110899,84.91401905216156,84.97279956467017,85.15861304737493,80.91458130803221,80.90546565301042,85.6322756943373,85.63275764258167,85.64077496478095,85.64743294400265,85.66411079941444,80.65650234187859,80.6209178297251,80.61939895188831,80.42672965168545
85.7320100306127,85.7324062959362,85.73262626146888,85.75828391165315,85.90734756636942,85.69595420015564,85.60915764738135,85.57511801923577,85.58582403977728,85.62441633436886,85.62451286087796,85.62451286087794,85.62451286087799,85.62451286087793,85.62451286087793,85.62451286087796,85.62451286087794,85.5666915891864,85.43425587117882,85.22761547051,83.68352266276987,83.68792694481266,84.51425189194477,84.50900042224117,84.48749152214937,84.4619685082807,84.43102147555909,83.59907128233205,83.6033107922104,83.60526646126301,83.62521486729536
176.82687637845652,176.82287008631755,176.81934414734963,176.85466062381366,176.2763308384205,87.38033588622942,87.29329310750744,87.26483709947406,87.27739395946377,87.22417127393842,87.22402009564196,87.22402009564196,87.22402009564196,87.22402009564195,87.22402009564192,87.22402009564196,87.22402009564192,87.4275665988665,87.23422761714488,86.82347327680831,175.31319042061804,175.2734249114745,85.94104857698038,85.934540013459,85.91012922751725,85.8602836938682,85.81923400067328,174.64605406392263,174.56137686185315,174.55667223522147,173.9941488078823
87.58435755553437,87.58652762544276,87.58784140781987,87.5480983633124,87.46667050008946,176.35640075593756,176.34093143105667,176.3409166525318,176.22350196055305,176.33448877098846,176.33323805670383,176.33323805670383,176.33323805670415,176.33323805670406,176.33323805670415,176.33323805670406,176.33323805670406,176.20563922273968,176.11350841477616,176.21049364664114,87.5138839002807,87.52181379320011,176.71996906792808,176.71955417178975,176.7263542814933,176.73018983062676,176.74773100076857,87.71613716088915,87.72103609384422,87.72167294837,87.84723060979027
