25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
170.01125175018032,170.01126485656368,170.01553520117707,169.68417757993393,169.33226926066,169.29855248381503,169.28794045700855,169.29371963699197,169.3104849651167,168.74580999290075,168.74580999290097,168.74580999290083,168.7458099929009,168.7458099929009,168.74580999290083,168.7458099929009,168.74542655339948,169.3920337746659,169.83258309308926,169.97554864603708,170.01719511070098,170.00341743649275,170.14794475608724,170.13966662872406,170.10444696322008,170.0666348604945,170.0150105825937,169.82881153649657,169.68145514916213,169.67766785697415,169.22738584977668
171.3902729376613,171.39363883538869,171.39560060485175,171.2205006641418,170.82804241165954,170.8065026152394,170.80702034911616,170.8585422379314,170.93258419241795,170.54319756637716,170.54319756637716,170.54319756637716,170.5431975663773,170.54319756637722,170.54319756637716,170.5431975663773,170.5431975663774,170.93553641352523,171.20217079748608,171.30721469163626,171.38138189020293,171.37729937432238,171.4617554721147,171.45885773038685,171.4510916027541,171.4347413819211,171.43229552548692,171.37839000343396,171.38161321429078,171.38103900783452,171.35148176657188
171.47489023595983,171.47831206185225,171.48038259372325,171.31480422613177,171.1196673936396,171.1610872585385,171.20308894574416,171.21866581224623,171.2223039950635,170.83500599211285,170.83505904004096,170.8350590400408,170.83505904004107,170.83505904004087,170.83505904004107,170.83505904004102,170.83505904004073,171.191008173503,171.36880006493365,171.36660876118896,171.36886747908667,171.35318578984456,171.38694612511173,171.38235493555334,171.37109073793647,171.3466369334376,171.33620021269306,171.25399036079634,171.24182925975265,171.24306113936476,171.16176641903775
169.4460198117588,169.44802037117734,169.45006169069055,169.3185659638982,169.14634962136392,169.108939607023,169.11966845143485,169.10856333393406,169.05962236663282,168.81830399122057,168.8177389476303,168.81773894763032,168.81773894763035,168.81773894763023,168.81773894763023,168.81773894763023,168.81773894763032,169.08359670431423,169.32010214927953,169.33485144575192,169.38269657694536,169.37263469699698,169.45424857203733,169.45268793708016,169.44339547173178,169.4296381854739,169.4211802722108,169.40224577112699,169.37268892256856,169.37077603235826,169.39426130851842
169.58773812512766,169.58935043260112,169.59044689607288,169.51000067649798,169.5144921516991,169.54791028081954,169.55905709697342,169.55997677393796,169.60143234707635,169.30281329435724,169.3026994615267,169.30269946152671,169.30269946152674,169.30269946152674,169.3026994615268,169.3026994615268,169.30269946152674,169.5610252054396,169.69662432685203,169.66919603183175,169.66436897114957,169.65000802698222,169.6757650426077,169.67252894307182,169.65924938966808,169.64096586517945,169.62148854990426,169.5769365897383,169.53202640140475,169.5314162839765,169.5140188629998
161.2455607633719,161.245911567502,161.24690904803256,161.13154838009115,160.8068440771267,160.69741507734707,160.72069546494464,160.7417271822831,160.73054578468594,160.56469387253222,160.56539014279977,160.5653901427996,160.56539014279969,160.56539014279969,160.56539014279963,160.5653901427996,160.56539014279983,160.45903189729611,159.76296196341278,158.98253289615124,158.69172303889417,158.61508760619063,158.2859657114747,158.27629553540362,158.24695476042834,158.1890164560312,158.13476172759974,157.90399641409707,157.80899397660613,157.80617124722693,157.5965574252374
161.13994113579713,161.14051741234644,161.14021420202275,160.94435482657553,160.6459475752985,160.63867718427733,160.6588626484878,160.65608044214684,160.63923358836155,160.44184889437855,160.44184889437852,160.44184889437855,160.44184889437844,160.44184889437852,160.44184889437847,160.4418488943785,160.4417260352478,160.34678368065104,159.77611069048035,159.15646051500642,158.9661429941521,158.90250544544276,158.70620554151603,158.69781849732314,158.6688847315261,158.61767250014287,158.56667133078062,158.38112430779393,158.29699550541247,158.29513339716343,158.15298703773564
146.86533943412795,146.86975572260988,146.87127930293755,146.9767456269045,147.3965317929966,147.4563845131109,147.5131038359915,147.52963058092908,147.55186155726315,147.3927766830109,147.3932771238451,147.3932771238451,147.3932771238451,147.3932771238451,147.39327712384505,147.3932771238451,147.39327712384508,147.59640936924626,147.84505274229917,147.99513557717742,148.14907495141978,148.17313385237105,148.38903283562007,148.3919337527899,148.39903834438303,148.40283227481936,148.41405617094728,148.43066549293349,148.4938059087701,148.49844748172492,148.7500066561076
146.38124369560853,146.3807335441863,146.37981958416296,146.44236328888326,146.77289643351364,146.7169998546325,146.7546164248449,146.7686569625403,146.8036309910721,146.63797343534875,146.63797343534878,146.63797343534878,146.63797343534878,146.63797343534887,146.63797343534878,146.6379734353489,146.63797343534867,146.80459879758652,147.0201122117212,147.09826242192824,147.2617641594226,147.29202069640672,147.49370429456158,147.49887608733712,147.51575570186816,147.53062502432368,147.5435618279057,147.59144455437226,147.67009568622046,147.670263868778,147.79509329724686
139.9853493106495,139.98664789511284,139.98710543021699,139.9686619233268,139.96134777439042,139.9865198757531,139.98243770179556,139.9681993115154,139.87798846418397,139.90431648471002,139.90459471773758,139.90459471773767,139.90459471773767,139.9045947177376,139.9045947177376,139.90459471773752,139.90459471773764,139.61297560707285,139.13375288224898,138.3729273309079,137.81347684217266,137.77026040351026,137.3810694692508,137.39482990965752,137.38556990726104,137.32824092428788,137.26104521472243,136.93228907986585,136.92042160277308,136.9173186314706,136.4031449539921
140.68449039553252,140.6857644348549,140.6848415436356,140.60216174543817,140.53646934324362,140.69750533745136,140.70973205228944,140.67964334235938,140.695834756738,140.64615058850714,140.6461505885072,140.64615058850725,140.64615058850717,140.64615058850714,140.64615058850714,140.64615058850714,140.6457279021108,140.4047698938432,139.88003979973521,139.27018557665772,138.84968183546215,138.81327470001708,138.519075485655,138.52678455301063,138.51385226413444,138.46917402150862,138.4415208206663,138.18526306391092,138.16787927189904,138.16279662868664,137.75425997776316
143.51871683460698,143.519894391797,143.51859206343792,143.39312897572114,143.313655810569,143.3038659223197,143.2942915802733,143.29945404317502,143.34127499991556,143.23373200571373,143.2337320057139,143.2337320057139,143.2337320057137,143.23373200571373,143.23373200571385,143.23373200571385,143.23373200571373,143.58785979005805,143.83657230351415,143.93439529926502,143.8973855544846,143.9137059174384,144.08416855059122,144.0800079389639,144.07226093559782,144.0580014518564,144.04997866455295,143.99186135729815,144.00643876794726,144.0070938073766,143.93778730062994
143.5740680534285,143.57516918170137,143.5745257821127,143.5506762917402,143.68349567283025,143.68509769788892,143.63733280749736,143.6301930818755,143.62946335845368,143.55255188467245,143.55300155884055,143.55300155884058,143.5530015588406,143.5530015588406,143.55300155884058,143.55300155884058,143.55300155884058,143.46369429751695,143.41714005053012,143.38392692477973,143.3392081964063,143.33082354688156,143.32039015738215,143.31788760383043,143.30662992297812,143.2931397773769,143.2794903143862,143.20014923338738,143.20036681202666,143.20043506164367,143.0962895221654
145.79363083949457,145.79364829070187,145.79428082899327,145.75929280045432,145.76800420942607,145.69569063013213,145.65728701352893,145.619303186071,145.54903949877772,145.4331762573633,145.4333933777498,145.43339337774975,145.43339337774975,145.43339337774972,145.43339337774987,145.4333933777498,145.43339337774978,145.54834461315858,145.64570289612203,145.65506230704,145.45939331491655,145.4336803242373,145.3819836786379,145.3757472065717,145.34831450553352,145.3104203988328,145.26317446037922,145.13053478254895,145.05399196757844,145.0505982259081,144.82971300671684
145.87687756302324,145.8766926964476,145.8767889742285,145.9017621556848,146.1234251869351,146.18403050342897,146.20864350347784,146.20180820093827,146.2240705470496,146.09932800451364,146.09882621989237,146.09882621989232,146.09882621989223,146.09882621989215,146.09882621989226,146.09882621989232,146.0988262198924,146.23480995897955,146.3059415948229,146.30739205958116,146.10389028900516,146.07701033460106,146.02505038586244,146.01863256536808,145.9923107614247,145.95338214415344,145.90173033342313,145.76122264865228,145.68777820060845,145.6850657932397,145.47458272158542
147.03099879174297,147.03626349693516,147.03854695915825,147.15830580672946,147.51834484220058,147.62877140438474,147.7189301641419,147.76664159611602,147.80445624067679,147.61414793598277,147.61414793598277,147.61414793598277,147.61414793598286,147.61414793598274,147.61414793598277,147.61414793598283,147.6141479359828,147.79479009702052,148.0007439175428,148.09937244643493,148.23926660348783,148.26207596450138,148.4653877770327,148.46938337123547,148.4763895326068,148.48014877811835,148.48990089605053,148.5074083596274,148.57172355917507,148.5763759470515,148.8337276365041
146.46855970348665,146.46812739375292,146.4680926310443,146.51078985067915,146.90146919211995,146.98224094585981,147.0223342140614,147.03775660903025,147.0542990856764,146.82593319313284,146.825487148499,146.82548714849904,146.825487148499,146.82548714849904,146.8254871484989,146.82548714849906,146.82548714849887,147.00042069230122,147.22926512966407,147.30223757723655,147.48080739421906,147.51093910348146,147.72999957854302,147.73477712740223,147.75308000507363,147.7691756556741,147.78404601361868,147.83895447490764,147.9180200974522,147.91821769069637,148.04855130668847
140.06232217647658,140.0615700595401,140.0604522291796,140.00100094629374,139.89308708318228,139.91897679878358,139.9263010736242,139.9099003984913,139.88693403332982,139.92901105527721,139.92873213959015,139.92873213959024,139.92873213959027,139.92873213959015,139.92873213959018,139.92873213959012,139.92873213959024,139.65811516234052,139.21641779460145,138.48156253345917,137.92778351890945,137.88462761628628,137.49629970338492,137.5099982053941,137.5004053564563,137.44314076874852,137.3760254539531,137.0495964348313,137.03842078624476,137.03487072265972,136.51882249216519
140.48099301482668,140.4824241557675,140.48121694795157,140.4230245502317,140.36764178403553,140.41237034920346,140.4273227731064,140.3776839805438,140.3022553318151,140.40620582929995,140.40576234992812,140.40576234992812,140.40576234992804,140.405762349928,140.40576234992804,140.405762349928,140.40576234992798,140.16230747019222,139.6668632490396,139.05616150445633,138.64968114100506,138.6150196152633,138.32461587550046,138.33288075297673,138.32074603406997,138.27788296893598,138.25152638979483,138.0025469430488,137.98752830636752,137.9824073854583,137.58779933180554
143.64956726725714,143.65164156421184,143.6510736812023,143.5974836925833,143.9241540321338,143.99111735219532,143.96769584736288,143.93825304778585,143.86622593756903,143.7411417110606,143.74160726447684,143.74160726447676,143.74160726447678,143.7416072644769,143.74160726447684,143.74160726447693,143.74160726447684,144.06968380770428,144.20327604641005,144.160129478848,144.02842552554569,144.03219656377107,144.10545000107595,144.0972994305139,144.08136631110804,144.05694345865643,144.03515641600623,143.90885173268174,143.90169290901153,143.9008424387988,143.73495522937267
143.49470994360505,143.49532541054498,143.49362843744777,143.3813342701409,143.57354479204713,143.72031256289245,143.7313023678654,143.7431871847665,143.81615243539963,143.7504359159223,143.75137154084592,143.7513715408459,143.75137154084592,143.75137154084592,143.7513715408459,143.75137154084592,143.75137154084584,143.66789732910644,143.58770561513202,143.44368920957095,143.2831360460527,143.26875728980175,143.22739463192704,143.2183140213234,143.1987018040265,143.16974700575236,143.14327971056943,142.9884457963632,142.98101767437302,142.97419229642472,142.76919962900638
144.9260970813763,144.92446137359326,144.9236476631723,144.97474896397367,145.2412413817226,145.17478790447876,145.1788519823288,145.18253687310067,145.2078812226044,145.0525452174394,145.05254521743936,145.05254521743942,145.0525452174393,145.05254521743936,145.05254521743933,145.0525452174394,145.0525452174394,145.12645709412826,145.0847765214758,144.92837668071854,144.63445754562574,144.5990517900105,144.49829322931723,144.49156680082584,144.45728166853917,144.4133533463722,144.3597880302072,144.19210519269757,144.11165780989288,144.10844935694658,143.856526156716
144.93691359883036,144.93701231837449,144.9374626007847,145.00737207412683,145.29158904091926,145.26357872893735,145.25999437486968,145.2792880787833,145.3070628632551,145.1340154968733,145.1345003376936,145.13450033769362,145.13450033769362,145.13450033769354,145.1345003376936,145.13450033769374,145.1345003376937,145.2304790152934,145.2316475594825,145.14166480914866,144.88649779121377,144.86030170736726,144.80645187957901,144.80210983860457,144.77350793453448,144.73410596115286,144.68514449777913,144.53245784630104,144.46712852267203,144.46569270651787,144.2477794249079
146.9513814442255,146.95571191754954,146.95670185819145,147.05288269471768,147.59380724992837,147.67310937100743,147.72250902194054,147.72326625578597,147.71281645873106,147.56669270909157,147.56624851351623,147.56624851351626,147.5662485135163,147.56624851351626,147.56624851351623,147.56624851351629,147.56624851351626,147.71568737950656,147.68790862193165,147.56306676900013,147.56510125801412,147.56461617613792,147.57458824322094,147.57888379981407,147.57530406524972,147.5611843508489,147.55346587364653,147.48925124473178,147.65579496624895,147.65534911962843,147.59121664658375
146.41047652093903,146.40981263251112,146.40790692609932,146.42807320591206,146.91986200987108,146.88549584989735,146.9246408625324,146.9252027500366,146.951095164995,146.77820916243527,146.7782091624353,146.77820916243527,146.77820916243525,146.7782091624354,146.77820916243516,146.7782091624354,146.77820916243516,146.9049989473942,147.0700597162718,147.10502983488024,147.26608035718314,147.29731405313174,147.50272283211908,147.50861525227808,147.5260494035063,147.54183496391673,147.55567300080733,147.61212983935985,147.69164831861121,147.69129138846517,147.83409830788145
140.16142036137276,140.16212619157838,140.16156733304496,140.1052265475771,140.11041416923152,140.20990960715523,140.21492581056992,140.17386389416967,140.10546994031185,140.11427922311222,140.11400255111468,140.11400255111477,140.1140025511147,140.11400255111468,140.1140025511147,140.11400255111465,140.11400255111474,139.82728192955238,139.36150883530064,138.61680468431217,138.0547034830921,138.01284225575367,137.61496204718966,137.6291969618781,137.61961846453764,137.56093363209362,137.49302941747862,137.16151091205882,137.14720624765664,137.14398852908658,136.6287687377616
141.15827701276817,141.15853185414625,141.15769586217556,141.02636728996373,141.10145793507667,141.1158551234516,141.14193787375294,141.0890810019837,141.01340915690693,141.01952377157195,141.0190764887824,141.01907648878247,141.0190764887825,141.01907648878245,141.01907648878236,141.01907648878236,141.01907648878242,140.74005260289064,140.08824581821852,139.47369548222838,139.06399650570853,139.02299410021996,138.6636575602019,138.65859392327158,138.63128495270803,138.5764361348661,138.52873781312513,138.25767136876843,138.22668854458414,138.22104127372089,137.8088970770046
143.43595375547451,143.4385049335312,143.43780377489355,143.38292212055887,143.4738883767091,143.5387228203181,143.49853615577342,143.41668853856402,143.30773017980962,143.16067887255042,143.16034316002532,143.16034316002532,143.16034316002532,143.16034316002526,143.16034316002532,143.16034316002532,143.1603431600253,143.5378897533921,143.7590615663247,143.78716170747967,143.6984911146713,143.70733051647167,143.8319541304373,143.82509450335948,143.80953307346823,143.7877737496038,143.7703355561258,143.66320964661057,143.6620935576013,143.66170148291215,143.52973527801322
143.4767719845905,143.47835337183088,143.47777954702048,143.49611052166392,143.66350352010969,143.6275348447848,143.52717638800868,143.4666737087939,143.4248787819486,143.28829226667278,143.28750689232476,143.28750689232476,143.28750689232479,143.28750689232476,143.28750689232467,143.28750689232473,143.28750689232467,143.26389206455886,143.29430443661133,143.2602635708254,143.1615101065598,143.15448872722286,143.18931083672481,143.18167967586334,143.16583924420314,143.1422377218744,143.12261593839705,143.00133265708388,143.00272398446035,142.9966974396412,142.8413690271589
144.83619815392126,144.8369813701999,144.8390767284386,144.94640554809297,145.1165521856365,145.16728378112322,145.21939125987174,145.2262288504778,145.2474041902757,145.08068866580996,145.08068866580996,145.08068866581,145.0806886658099,145.08068866580993,145.08068866580996,145.08068866580996,145.0806886658099,145.11965842777127,145.00574056625078,144.7959041228047,144.47057843421248,144.43433312116315,144.30263661311054,144.29667448868085,144.26228236138985,144.21745345315773,144.16440427386004,143.98681489771468,143.9056135231115,143.90240138898974,143.63211765289955
144.87233526563497,144.87287613475553,144.87403909681262,144.95354069193934,145.17019852997527,145.17735291952718,145.19926977072979,145.17479828465528,145.1843457647986,145.08248144809411,145.08276097628834,145.08276097628837,145.08276097628837,145.08276097628834,145.08276097628834,145.08276097628843,145.08276097628843,145.14969886076872,145.09639215333502,144.9590594026613,144.68779103427102,144.66074567239423,144.57661862279198,144.5708599201638,144.5409359018731,144.50004023353281,144.44925950051746,144.28578375303502,144.21711835991687,144.21597340603265,143.98100804350727
153.59953715283686,153.6079219509713,153.61424537449733,153.86861496066095,154.27443226693114,154.13578113922594,154.0757800517103,154.04552702796366,153.96305486961222,153.96300579118957,153.96300579118963,153.96300579118963,153.96300579118966,153.96300579118963,153.96300579118963,153.9630057911897,153.96300579118954,153.8414668908872,154.05750579963868,154.38088059989227,154.66064217872065,154.72192288185212,155.2218535580303,155.23042004122422,155.26144822885078,155.2957877961138,155.3410335389984,155.5395601116277,155.66080599209917,155.6699271573373,156.2693390183831
153.45283005514642,153.45242579421418,153.4523701700584,153.43991594092552,153.69591702938405,153.65892969205933,153.6816111842101,153.68023868008797,153.66820344352726,153.72912347886972,153.72912347886967,153.72912347886967,153.7290957267308,153.7290957267309,153.72909572673086,153.7290957267308,153.72909572673078,153.5593814913439,153.73497322180117,153.98349675980043,154.2384631376262,154.30177310820798,154.7461420116595,154.75436448520958,154.78934145230986,154.82695425213217,154.86552314921616,155.06070325345544,155.16867573632825,155.1732166889781,155.49324436444633
158.5039572647095,158.50696667954008,158.50856869584635,158.46575386381468,158.2577942466793,158.31746110692302,158.30637835859073,158.28929126858313,158.2413031839361,158.20602113349398,158.20566620407703,158.20566620407703,158.20566620407706,158.20566620407712,158.205666204077,158.20566620407706,158.20566620407706,158.44204452837195,158.96527680630484,159.35290018992123,159.44916723687365,159.49030595419288,159.85421508489088,159.89093391680478,159.94365860295576,159.9911834538256,160.02171578061544,160.20459832409577,160.36511822656254,160.36968570258477,160.6372989733221
158.44025813984055,158.4431292239951,158.44468241553398,158.5279943309298,158.75893376971402,158.81301609830246,158.7426614300479,158.6849631794356,158.58071689481878,158.5762824770894,158.57691922718504,158.576919227185,158.57691922718502,158.57691922718502,158.57691922718507,158.57691922718496,158.576919227185,158.79248993901714,159.26842250971464,159.66660260818156,159.82635290920433,159.86935701789807,160.24375686143043,160.27042862578895,160.31253301054682,160.35767262955397,160.42076961826191,160.62211019482982,160.7612203628073,160.76583592088244,161.0804718288276
151.27651447658454,151.27591719522448,151.27528294766333,151.17400988828416,151.21708476460017,151.38099366806435,151.41868055710356,151.40725703254807,151.39265540727305,151.33424900309603,151.33315085479313,151.3331508547931,151.33315085479313,151.33315085479308,151.3331508547931,151.33315085479308,151.3336559932923,151.7171371297559,151.96807082160413,152.1095121846134,152.01921779745624,152.03305803007112,152.22181241097152,152.21559013981627,152.2191027882016,152.22035931520625,152.2252150007411,152.218140415599,152.22901512107063,152.22823245578633,152.17533454124563
151.28170962753524,151.28111102656214,151.2798786661662,151.11723911423377,150.95516374627633,151.00724083763026,150.94720479028658,150.94914556271343,151.03819383146623,151.02574582724992,151.02523993869198,151.02523993869195,151.02523993869198,151.02523993869195,151.02523993869198,151.0252399386919,151.02574582724995,150.82381673900696,150.71501179936308,150.64476578038511,150.53397310909853,150.52297603346977,150.54344533408027,150.53680037825706,150.52870024106713,150.51416649377038,150.49835013908537,150.4062214250976,150.38548270183134,150.37906995431194,150.25492100934736
154.2233186252831,154.21885423908503,154.2181265849184,154.20247295207025,154.24285470811796,154.1390130427062,154.107619100525,154.12126744674822,154.0958060540587,153.94751157126868,153.94813696207908,153.94813696207908,153.94813696207908,153.94813696207905,153.94813696207908,153.94813696207908,153.94813696207908,153.80183378940916,153.3803483622974,153.01575957111285,152.43409767755418,152.37962215607163,152.09805558673585,152.08942678791274,152.04376408783875,151.97452988887392,151.89435661722231,151.61013670791112,151.50523305027292,151.49996203414446,150.98722019399705
154.20196519175713,154.1978485313321,154.19745319970983,154.18451145025898,154.1724731596897,154.04463766698407,153.99891351508214,153.97899502909735,153.91372194724735,153.77449580534753,153.77449580534744,153.7744958053475,153.77449580534739,153.77449580534739,153.77449580534739,153.77449580534736,153.77449580534756,153.67285811460954,153.27977609110334,152.99165402794014,152.45025970113093,152.4037281208709,152.1455401162278,152.13719445520297,152.0962056149388,152.02835684299058,151.95388076221153,151.67507035283643,151.58442762840886,151.57281348664606,151.0797639275781
152.92742468200314,152.93671016964745,152.9430828669658,153.15064066040432,153.0316768916562,153.19350282869178,153.20531637997408,153.1807534512394,153.0933909304507,153.20475697184716,153.2047569718472,153.20475697184716,153.2047569718472,153.2047569718472,153.2047569718472,153.2047569718472,153.20473833694192,153.10213651722688,153.3431458428925,153.65987055666102,153.9435254452344,154.00280651464615,154.50176653528294,154.5095158765444,154.53817405531936,154.56833949486688,154.6092896685831,154.78689197068658,154.89710019097868,154.90558623654206,155.47690444454574
152.17168037303378,152.1720187899772,152.17268904211645,152.22931671186137,152.21800659901746,152.26278503530585,152.2318467326003,152.1700884104028,152.0833774316669,152.18425578423714,152.1836393151104,152.1836393151104,152.1836393151104,152.18363931511047,152.1836393151105,152.18363931511047,152.18363931511036,152.06828526159288,152.24801305316564,152.45698259087206,152.7225075541151,152.78227325271058,153.2426418773142,153.24945157277756,153.2845163593952,153.31608941756053,153.35154916466868,153.51906016654698,153.6256370996608,153.62943261919497,153.92657625337444
158.4328796806542,158.43358174335137,158.4345487383088,158.53120084686566,158.9350816633083,158.9631269304934,158.9660184123043,158.94711989596465,158.9019364771032,158.89557728881462,158.89565532117393,158.895655321174,158.895655321174,158.89565532117402,158.89565532117393,158.89565532117393,158.89565532117402,159.0808446278466,159.50511951001545,159.80399314469014,159.8468319374153,159.88431732473938,160.21176319486443,160.2473661843852,160.29626371455453,160.33833680882827,160.3625987788899,160.50861079845888,160.65441396428824,160.65819728767855,160.87694807351315
158.3598859557149,158.36334829482925,158.3654971075095,158.51877643018602,158.85626023660635,158.87989461349812,158.8118708268998,158.74700233985206,158.58821812686503,158.64177531491933,158.6418399443319,158.64183994433188,158.6418399443319,158.64183994433196,158.64183994433196,158.64183994433185,158.64183994433185,158.85122418802771,159.32334647853278,159.7254478467029,159.8840631446054,159.92736235113114,160.2994353297357,160.32638631789095,160.36791085397346,160.41208474650034,160.4740847729693,160.6675310701315,160.80470415027457,160.8089767198878,161.11408585313237
152.0027969677286,152.00009892264745,151.99899077162846,151.89862510900042,151.95584158729136,151.99233174132175,151.97046827157794,151.98564297048827,152.0234377079309,151.886454319359,151.88540937993545,151.8854093799354,151.8854093799355,151.88540937993542,151.88540937993542,151.88540937993537,151.88591590235492,152.24608668369572,152.46857567212976,152.61516767695582,152.51714943491498,152.532913017439,152.71740548412365,152.71172174420954,152.71684243989404,152.718516103777,152.72572594676421,152.7215441285184,152.7395703488062,152.7385535689226,152.70714304993152
151.8799056476639,151.87797616154322,151.8760214372292,151.7629163872629,151.76207622096192,151.78946968973165,151.7735662012517,151.7436366472239,151.713203676021,151.59271687241264,151.59221043645363,151.59221043645368,151.5922104364537,151.59221043645366,151.59221043645368,151.59221043645363,151.59271687241267,151.4041812696556,151.3922508068627,151.4040333432582,151.25221966248506,151.24820429619686,151.32074690013386,151.31285591025542,151.30683583215736,151.29458034589786,151.28553782904362,151.20769118068782,151.19960603625614,151.19395976886236,151.08093996550465
153.49107770722867,153.48870755307652,153.48943300389595,153.5363306227767,153.75243393534052,153.57134155263793,153.53524609382418,153.52646268506427,153.50077438127423,153.36921907037518,153.36983735337077,153.36983735337077,153.3698373533708,153.36983735337074,153.36983735337074,153.36983735337077,153.3698373533708,153.30492841213876,152.95442448532413,152.63355601987786,152.0614999423607,152.00904712435542,151.72702194167877,151.71976811674782,151.67599596048038,151.60743061321475,151.5310466094277,151.25505747908218,151.15001060352827,151.14514618172794,150.64405423386043
153.50612232467194,153.502999039464,153.5023650050332,153.458644860744,153.57739152350067,153.5506325861751,153.5204763019241,153.52517353316884,153.50319697632182,153.36166276098766,153.3620348428475,153.3620348428476,153.36203484284752,153.36203484284744,153.36203484284755,153.36203484284746,153.36203484284772,153.29411552824203,152.92235859222674,152.63641349049846,152.10357796692702,152.05826278689426,151.7993968521006,151.79178379021064,151.75158715838293,151.68543685801927,151.61229655902062,151.33958189468305,151.2488016377993,151.23721226667726,150.75733409470504
152.97857384546577,152.98401486764692,152.9877483305422,153.18288936263065,153.11199516267897,153.13950388105286,153.14264571151708,153.14333391550483,153.0867504950898,153.15266994237106,153.1520598751109,153.15205987511087,153.1520598751109,153.1520598751109,153.15205987511092,153.15205987511092,153.1520598751108,153.058980234853,153.202842651294,153.44079585016286,153.67709484456086,153.7276760189277,154.14076254016547,154.15478649333866,154.18107119615763,154.20695545972944,154.24327541385543,154.38130623879485,154.6995813974734,154.70306652711477,154.89924375046846
152.37714114267263,152.3766105080353,152.3766502411083,152.46025702686896,152.53509077289732,152.53497158892333,152.5114257944594,152.49012464785108,152.41668566580614,152.4682389635081,152.4678586885282,152.46785868852825,152.46785868852817,152.46785868852828,152.46785868852828,152.46785868852828,152.46785868852817,152.33309140534988,152.4812440379207,152.66045877001795,152.89690278526714,152.95494792573768,153.38657117326997,153.39397151456527,153.4269699677676,153.4567336257276,153.4906310796931,153.64387519856945,153.74160383658779,153.74499027300135,154.01537292193856
158.42284099645104,158.42341182193195,158.42338797631578,158.4841233991301,158.5912069685404,158.66052902678973,158.61826108669487,158.571385080456,158.50240174010202,158.42544609747563,158.42480333610683,158.42480333610686,158.42480333610686,158.42480333610692,158.42480333610678,158.42480333610686,158.4248033361068,158.655562455292,159.18234120694868,159.57761595603938,159.6687936770687,159.70957894318192,160.0625496974834,160.09938285861898,160.15131756710272,160.19611591718876,160.2228885455703,160.3838901606225,160.53698033764604,160.54174316902518,160.7798345206419
158.41210064320092,158.41504886528358,158.41636469115775,158.56889747610552,158.8564081865589,158.90077089066546,158.8504082793023,158.8050084763867,158.73775873271595,158.81373292316468,158.81407627827377,158.81407627827377,158.81407627827386,158.81407627827383,158.81407627827386,158.81407627827375,158.81407627827375,159.02643433490175,159.42979027829568,159.75703620556408,159.8695722974721,159.89873007528348,160.14141164532128,160.14683163238627,160.1628523922645,160.18359390852982,160.2065002545557,160.32213082835563,160.43029233210257,160.4331757269311,160.64978281911607
151.89725494213607,151.8987202656031,151.8999384704206,151.85893367231307,152.00151476813465,152.07555362448528,152.069148229845,152.06347469092648,152.068029389216,152.00091483821157,152.00068631778336,152.0006863177833,152.0006863177834,152.0006863177833,152.00068631778342,152.0006863177833,152.00119300522823,152.34026300111114,152.53011102313314,152.6795934244084,152.56583979958862,152.58119720941673,152.76584647037348,152.76049038648696,152.76446920230057,152.76721985565328,152.77401568592668,152.77198770227517,152.7919457055764,152.79165426638036,152.76535775745364
151.7621459687944,151.76336208478838,151.76351061460485,151.81769103991036,151.74796505267716,151.68020336017457,151.56112628070707,151.51558894195728,151.42932478531472,151.29698179321187,151.29647447048526,151.29647447048535,151.29647447048535,151.29647447048535,151.29647447048532,151.29647447048524,151.29698179321193,151.08541129335617,151.05775996722963,151.0647239986469,150.92875178685338,150.9259105005157,151.01422509680282,151.00678850450686,151.00204888440268,150.9919145710971,150.98542521391064,150.9190598463992,150.91746913546297,150.91241525537922,150.83071879878568
154.13636706622094,154.13161240786042,154.13122727721876,154.1198983513083,153.97322459953503,153.8302177637835,153.8201185551991,153.8158196586727,153.84749852549626,153.78514395399534,153.78548029560633,153.78548029560633,153.7854802956064,153.78548029560633,153.78548029560633,153.7854802956063,153.78548029560636,153.63481468090748,153.19788162585897,152.82830255042944,152.2451484926145,152.1920326387347,151.89024265988428,151.8831053297252,151.83728700394136,151.7663451572996,151.68693262688433,151.39827994617784,151.28800160735096,151.2827563706516,150.77210909710084
154.1238431444371,154.12004366971615,154.11939273213343,154.12735701832088,154.0603398932934,153.9490610729005,153.97643383913388,154.00345193190424,154.01921952383748,153.91856193433475,153.91856193433463,153.91856193433472,153.91856193433458,153.9185619343345,153.91856193433455,153.91856193433452,153.91856193433475,153.79403877899495,153.37703585017735,153.0546547096173,152.5049051545322,152.4566367304689,152.1870381394686,152.17805549993,152.1373312105867,152.0696322411204,151.9947445423336,151.7131526011499,151.6170914672087,151.60584646923877,151.10981157053175
158.2223745567301,158.22433962882997,158.22539295981238,158.13172968897214,157.98981494830923,157.9343400417068,157.90120552464452,157.92560816196433,157.93769200337965,157.88075025897396,157.87963031958296,157.87963031958301,157.87963031958296,157.87963031958293,157.87963031958296,157.87963031958304,157.8801939007845,158.1992549240054,158.63684758807926,158.79220958958112,159.10122733489894,159.11627300676275,159.35648218547894,159.35823188503787,159.3653710346822,159.36704043490553,159.37790802377577,159.4499399469228,159.4398563084277,159.44011187561244,159.37630170473145
