25C,60C,70C,75C,80C,85C,90C,95C,100C,105C,111C,117C,122C,154C,209C,264C,318C,372C,427C,481C,536C,590C,644C,650C,655C,661C,666C,672C,677C,688C,699C
112.8745749630259,112.87565639165295,112.87565309364408,112.98140642735558,113.27425647962886,113.29754320708926,113.30907567153541,113.30377793198446,113.29462287739692,113.39735655412764,113.39772692712161,113.39772692712167,113.39772692712161,113.39772692712168,113.39772692712152,113.3977269271216,113.39772692712165,113.25143251881872,113.2667834482375,113.4417120011509,113.61243751258287,113.62880895535365,113.70578704502651,113.71063156869764,113.7198913514918,113.728837344277,113.74440005825932,113.77904942034608,113.79330783841904,113.79533925177154,113.8304701311803
101.66704298555959,101.66504926078868,101.6640927965991,101.56616898112159,101.43270164294078,101.45252389421692,101.44607058102184,101.44256793536866,101.44041117592336,101.40123054944883,101.40123054944887,101.40123054944887,101.4012305494488,101.4012305494489,101.40123054944885,101.4012305494488,101.40123054944881,101.3580652334105,100.85727010126617,100.17505237079386,99.79026869659062,99.74820042759963,99.26105258973769,99.25371960785489,99.22516346934154,99.18674151769255,99.14046465828432,98.91783329731784,98.83652651212442,98.8333240130661,98.44438681594582
105.95525928902664,105.9532776074142,105.95334474693372,105.90834076515453,105.85109040896337,105.8016154193781,105.7885560232979,105.7856531060012,105.77409331618541,105.93653426653137,105.93653426653131,105.93653426653137,105.93653426653132,105.9365342665314,105.93653426653121,105.93653426653124,105.93653426653131,105.95893477407138,106.12972584366489,106.11686338679506,105.99016890421495,105.98291876678245,105.85259729719147,105.85094375847599,105.84643571866938,105.83270562218712,105.8139358123237,105.74266376959116,105.77241759591406,105.77392644085775,105.69610781958376
111.88911810302655,111.88926439084035,111.88974349030353,111.9454065054375,111.97091807324341,112.02205969998305,112.04965526854274,112.07026164688351,112.09759359036326,112.08844222707738,112.08906232158385,112.0890623215838,112.08906232158392,112.0890623215838,112.08906232158392,112.08906232158392,112.08906232158382,112.18183236537841,112.31504160478416,112.51298716883908,112.57418225198359,112.572059956907,112.61145169658717,112.61167278091081,112.61569026285356,112.62646245628694,112.64442660516507,112.71145743649012,112.66763424002471,112.66742695766388,112.67660525531356
113.61243678669291,113.61425547262083,113.6150202054347,113.62244930006602,113.60374469375441,113.56509677121973,113.55352765786863,113.54139432943136,113.53078756413497,113.38884307496977,113.38792796101625,113.3879279610162,113.38792796101623,113.38792796101616,113.3879279610163,113.38792796101627,113.38792796101623,113.27477543106812,113.41298932878904,113.75411187151325,114.02672153087232,114.05653144655234,114.45045162155027,114.45383887764059,114.47372353761702,114.50281087168459,114.5336754901054,114.7100771358599,114.76703932783641,114.76907863192316,115.14467712192999
110.05407118973184,110.05450409439095,110.05393341872639,110.01167441649828,109.8843220126744,109.87953375433092,109.86982521431011,109.8730179240593,109.8783507697862,109.82293069195089,109.82293069195089,109.82293069195086,109.82293069195089,109.82293069195083,109.82293069195096,109.82293069195094,109.82293069195092,110.02219864563865,110.00064478314125,109.85109196080256,109.76523100211868,109.76106370894475,109.74369391009296,109.74269457655974,109.73543385645323,109.72814302304602,109.71607367809567,109.66788357272377,109.67699819148045,109.67409723373785,109.60248805508782
110.40928746782258,110.40959902702257,110.41357431540247,110.25418379188133,110.1584126405586,110.13871601279351,110.13925394395615,110.14488630283394,110.15654294943613,110.05625948666841,110.05625948666837,110.0562594866683,110.05625948666824,110.05625948666832,110.05625948666847,110.05625948666832,110.05625948666822,110.18411835150144,110.24110917682523,110.15504862716736,110.18115730363573,110.17010553853868,110.15776738434207,110.15755725006039,110.15952358817835,110.16189004397775,110.17421606233441,110.24029048089561,110.17554543394367,110.1773215709772,110.24213459834874
111.35635152278691,111.3603645042726,111.36529618201753,111.3212838939155,111.37775755167,111.38040586442395,111.38873183819692,111.38860799806238,111.38516918787921,111.32498632522073,111.32498632522066,111.32498632522068,111.32498632522064,111.32498632522078,111.32498632522065,111.3249863252207,111.32498632522072,111.43021487482953,111.64763927506787,111.67794640803892,111.79017032824599,111.8148317629747,112.11840909240601,112.1242011241802,112.13619210260772,112.15442190572308,112.17408375824135,112.29613111924728,112.36897714293241,112.37105945111298,112.61715035818952
113.79618464596145,113.79818715104977,113.80073293996547,113.66972352578904,113.77861749636149,113.794372638372,113.78771248161216,113.78685506850748,113.77980951861859,113.87100281425504,113.87100281425515,113.87100281425508,113.87100281425518,113.87100281425508,113.87100281425508,113.87100281425514,113.87100281425508,114.00483328334236,114.44849430959054,114.83767893565769,115.08300837228653,115.12739460576093,115.49583027582281,115.50059806788778,115.51809799203805,115.55152990021296,115.591611337556,115.75256028983598,115.81845160083508,115.81987612394472,115.98116840811447
110.29938630607471,110.29756690549013,110.29566550807296,110.4615409450845,110.49322303811009,110.52487020366564,110.54400372879886,110.55288573565919,110.55991325447258,110.49214613372064,110.49214613372057,110.4921461337206,110.49214613372058,110.49214613372064,110.49214613372055,110.49214613372065,110.49214613372062,110.43721709416069,110.17821861295914,110.01633994261222,109.91510342625273,109.89282704443056,109.67711659525061,109.67498720530213,109.66317339428936,109.63940003704306,109.6098707067955,109.49529014145607,109.46207103669613,109.45994760690638,109.32872375227667
105.1742855024562,105.17179752751665,105.16620139603613,105.1922015603615,105.12995144108835,105.13246607269664,105.1191068810642,105.11346896177953,105.11051981881424,105.10599911789738,105.10599911789745,105.10599911789743,105.1059991178974,105.10599911789741,105.10599911789743,105.1059991178974,105.10599911789738,104.91991678113486,104.5767622294268,104.42473855519542,104.20178626757611,104.16694297238834,103.78689881889491,103.77886840643549,103.75911653673737,103.72902905686615,103.69571509144812,103.52378248519297,103.44603750536645,103.44272365085152,103.14929538369509
105.5354401539788,105.53286518742838,105.52788494374015,105.69517038704569,105.6535986982574,105.62193748005755,105.6133788477096,105.6050951321948,105.59954066068508,105.74990287160267,105.74990287160269,105.74990287160281,105.74990287160288,105.74990287160264,105.74990287160269,105.74990287160267,105.74990287160288,105.59467986302306,105.42145444441212,105.3796025348536,105.28518536666304,105.27857681348614,105.14321177796513,105.14176406474463,105.13825388897438,105.13199374404282,105.11499774719046,105.01310643546667,105.03822138898313,105.03768518229437,104.92794688720934
105.662573926322,105.6605546625222,105.65691778781056,105.64174351382917,105.60457416257577,105.56456091320244,105.5615068509014,105.55516416391377,105.56044320721668,105.64570921271138,105.6457092127114,105.64570921271144,105.6457092127114,105.64570921271141,105.64570921271144,105.64570921271137,105.64570921271138,105.44866833722172,105.23478472278762,104.9169255566667,104.77977679193557,104.74916281151928,104.57959999542064,104.57920152896924,104.5670182915504,104.54850229418473,104.52170407603568,104.38091660836025,104.40047524881365,104.41658723751311,103.84165918462001
105.39602101220095,105.39575000988827,105.39141819209672,105.25034890831452,105.19392407898188,105.18959979401613,105.17604315329868,105.1733045023521,105.18323304701673,105.11552187475037,105.11552187475046,105.11552187475041,105.11552187475044,105.1155218747504,105.11552187475041,105.11552187475043,105.11552187475041,104.93741504046686,104.65654017548847,104.35693774655184,104.16422758702761,104.11675373163554,103.79424471622299,103.78945832105397,103.77016258659336,103.74517742910156,103.71546330219464,103.57121135691204,103.499986597029,103.51510837055199,102.89627003967782
113.59801415207997,113.59745583857905,113.59969572874371,113.65185273435988,113.76543806456276,113.78689249209162,113.77461723863988,113.76868159168919,113.74969290608844,113.90869598649185,113.90869598649181,113.90869598649178,113.90869598649174,113.90869598649181,113.9086959864918,113.90869598649184,113.90869598649182,114.02697140089622,114.47598463782694,114.95424759592508,115.24479351441505,115.27561552290074,115.67267381272359,115.67929151091428,115.69627768729092,115.72771067045463,115.76908438821307,115.94388826002947,116.02809499818267,116.0509398778148,115.79125837879349
110.51624605793911,110.51691147092177,110.51514038955919,110.51295689700794,110.54354881158041,110.56847248747836,110.59042739063973,110.60307685159249,110.62303331431117,110.4905699459527,110.49056994595266,110.4905699459527,110.49056994595274,110.49056994595264,110.49056994595267,110.49056994595263,110.49056994595273,110.43919515478386,110.12715171554262,109.81681790866959,109.65724095941516,109.63889517105179,109.37326549501624,109.36924468441836,109.35835192436815,109.33799931866697,109.30922217576916,109.1813669934762,109.12049111682792,109.10688685672605,109.22986459772565
111.17320078643431,111.17513561084876,111.1785227571093,111.29180465958129,111.33564068245946,111.34247502507046,111.35030346674978,111.34861514019434,111.33260810413056,111.3285381869061,111.32853818690607,111.32853818690609,111.32853818690602,111.32853818690613,111.3285381869061,111.32853818690616,111.3285381869061,111.42855778483577,111.63172073756363,111.8584123578383,111.99153493606138,112.03569506796839,112.33301924385368,112.33726530235808,112.35593373565816,112.37968226687205,112.40544372321753,112.54239219444321,112.62022350133694,112.60107213367307,113.33945677352452
110.26710955470313,110.26719899550869,110.27057159735295,110.25065955053266,110.15500386577916,110.14570614905432,110.14463688640994,110.14883623707703,110.15108000532436,110.10604772247194,110.10604772247194,110.10604772247194,110.10604772247203,110.10604772247197,110.10604772247194,110.1060477224719,110.10604772247189,110.28199685134966,110.37736531495327,110.52475544225123,110.54804735371653,110.55986225232314,110.54768359532521,110.54505192552487,110.54727779909388,110.54939254486855,110.55891282549722,110.6168817132757,110.55317493113299,110.5343285258883,110.98216798688519
111.61925444660069,111.61697263077392,111.61610926239996,111.62455515577439,111.57937356695224,111.6212708857318,111.614140148794,111.60641538788161,111.58791249489126,111.78881291226422,111.78881291226418,111.78881291226435,111.78881291226418,111.78881291226418,111.78881291226409,111.78881291226423,111.78881291226412,111.56120914270873,111.58986050194586,111.72745618794481,111.45248759090026,111.50905034813101,111.50711119967629,111.50895086066024,111.5030533975277,111.52534022174501,111.53349088147931,111.52945841167711,111.52651322445391,111.528399736214,111.29900093188188
113.47902996058652,113.47788313811324,113.47633011184408,113.47193118187371,113.69994465477002,113.80115451451151,113.7861350004728,113.78002455187698,113.7806239754154,113.97852028167088,113.97852028167085,113.97852028167075,113.97852028167074,113.97852028167078,113.97852028167077,113.97852028167087,113.97852028167064,114.24175868117572,115.06253314931782,115.69240269450918,116.01913560774366,116.0624430951387,116.43390735689596,116.44329217106745,116.4736295101875,116.52412661439537,116.57464536300098,116.83557982025256,116.90917076740162,116.9094144567942,117.23223746687026
103.23833058272199,103.24028949434599,103.24102337732918,103.18112473979758,103.17425642189725,103.22525772334026,103.26141836578357,103.28535255352713,103.3157425687695,103.4696832638449,103.46900599783793,103.469005997838,103.46969154765915,103.46969154765907,103.46969154765908,103.46969154765908,103.46951698044016,102.97320197036245,102.56602308289521,102.68369814962568,102.48587000011223,102.50042263526045,102.28542418805226,102.29977226114755,102.33303744991136,102.40683980893999,102.46480576800278,102.70833711817482,102.71545666002777,102.71815791366879,102.94737105818628
112.97057528966397,112.97217941457531,112.97348109300553,113.01382879677465,112.96334664189663,112.8777713068977,112.84199317394165,112.8159182874034,112.78549144365765,112.50847894926166,112.50847894926176,112.50847894926159,112.50847894926171,112.5084789492618,112.50847894926187,112.50847894926162,112.50847894926181,113.06315207071184,113.42350484022874,113.22156421614964,113.43091602072587,113.40333433982467,113.53855333843987,113.52190915783395,113.48610271742675,113.39940441712041,113.33340640845377,113.0628935819622,113.06684767634592,113.06353096123141,112.91077556396225
109.95323730882106,109.96081447954859,109.96943327120377,110.0134630059375,109.89225447117191,109.8208178235979,109.8445525774127,109.84940779413,109.85010116288197,109.5560611742122,109.55419058377859,109.55419058377868,109.55397014757604,109.55397014757592,109.55397014757595,109.55397014757598,109.55269357642433,109.30837455828981,108.66854457247912,108.39040004074262,108.32290534867242,108.31356879605683,108.10763796373627,108.10800399900891,108.10259289008984,108.08948778503792,108.07800176657503,108.0024619165146,108.0186662227507,108.0214976887119,108.0554593230402
104.84915857989104,104.84167090376859,104.8335013365833,104.79510361514468,104.78228952405296,104.74415563471982,104.75253616715803,104.77092443141245,104.79728408829727,104.81321752043316,104.81574786644389,104.81574786644383,104.81529295056903,104.81529295056906,104.81529295056906,104.81529295056905,104.8167367266389,104.85476346388475,104.47637712808645,103.9832350623704,103.93192815305875,103.84163293979796,103.64478365097395,103.63778529483834,103.62627990527756,103.58753814865086,103.55394992182202,103.41758348947045,103.30580869906268,103.30194949568919,103.12862999924384
104.77083380488023,104.76282212486505,104.75463184717842,104.71138424280056,104.6670194579629,104.63448279003757,104.64829188353023,104.66577038032993,104.69435887296356,104.70572432461655,104.70572432461637,104.7082574128902,104.70825741289015,104.70780298821643,104.70780298821632,104.70780298821637,104.70978632915768,104.77296714133219,104.4898682707501,104.11078638476904,104.0931380248116,103.98257470721408,103.6745488490437,103.67511215055808,103.65874351776279,103.62621111412207,103.57568850799704,103.41002959913126,103.31246665753352,103.30918787084111,103.21518249389918
109.99396929292723,110.00130827254183,110.00870258073617,110.05689516065424,109.96325379782199,109.90024219115821,109.92631830062254,109.93352283689936,109.93583066830372,109.65102519036407,109.65102519036424,109.64916119460324,109.6491611946032,109.64893880864344,109.6489388086435,109.64893880864342,109.64660732402666,109.48438050524491,109.05730241157661,108.9838361469792,109.03169715877247,109.05520097847295,109.10491203367287,109.09964968835418,109.09473331884894,109.08126540855338,109.07893497867038,109.05509254920872,109.06990390704831,109.07251425396352,109.10450998582253
102.41503198028184,102.41714624304267,102.41786540834069,102.35653388261599,102.36245241831196,102.4065885774957,102.44197716515545,102.46542672578983,102.49650150546587,102.61961564494577,102.61961564494568,102.61895359511625,102.61895359511627,102.61963902659386,102.61963902659382,102.61963902659386,102.61926650017591,102.0794596319198,101.57714733114675,101.62029436178068,101.40574227795173,101.4124877347208,101.10124607589665,101.11134405302138,101.13262053670017,101.1836518076158,101.22408202229533,101.36384762852987,101.31520796501796,101.31719130006014,101.3808126833716
113.00218945031231,113.00336446168943,113.00497107056533,113.0288484189469,112.93714909451263,112.85429199236985,112.8190097601369,112.79325691307653,112.76089962322212,112.49507622683998,112.49507622684007,112.49507622684004,112.49507622684004,112.49507622684003,112.49507622684006,112.49507622684004,112.49582723331226,113.04553995146651,113.41046516039988,113.2222552540002,113.42316464157904,113.4023066337803,113.63424880245432,113.61866405662687,113.58425173373571,113.50620533974626,113.44497823709527,113.22980470156173,113.25539881817068,113.25210098883967,113.13405123724746
113.42543814809913,113.4246932125724,113.42312655676379,113.41402570800645,113.61583632163753,113.71036028522678,113.69261518342931,113.68166901787203,113.67656120357307,113.86562077092152,113.86562077092135,113.86562077092152,113.86562077092151,113.86562077092154,113.86562077092142,113.86562077092154,113.86562077092142,114.03622506693573,114.58499721710965,114.95027797973908,115.12304739284626,115.13650632636511,115.2817268240988,115.286582236137,115.30633670197861,115.33632190304101,115.36213449161586,115.49708555350487,115.50731325213438,115.50493757866434,115.60807897888326
112.35965121380417,112.3579060310595,112.35776613102601,112.38826524631764,112.40271336064023,112.44203755191727,112.43183442763072,112.42822913498544,112.41419628642917,112.63536917618985,112.63536917619,112.6353691761899,112.63536917618995,112.63536917618984,112.63536917618997,112.63536917618984,112.63522142532989,112.43954367471552,112.53735350498984,112.71643963970486,112.49086465971112,112.56538544015555,112.64437532807887,112.65153958466752,112.66832636143486,112.71646702358831,112.76516124686206,112.89753704289268,112.9662210036134,112.97084116791844,112.9918834031855
103.6132568604247,103.58850465879108,103.55644916948552,103.55363806197188,103.49505693990392,103.49867371603591,103.51519215919556,103.52382091410159,103.54276826545059,103.564886969799,103.5641779034241,103.56417790342408,103.56417790342407,103.56417790342404,103.56417790342408,103.5641779034241,103.56362090368945,103.61324753373363,102.98690868426867,102.40990160743188,102.06014249492875,102.03927275517664,101.2462199944281,101.24987020455076,101.24781056607245,101.21750801311546,101.19045361956708,100.96812779583183,100.97996541527326,100.97904609537191,100.84621918723157
104.7426434899989,104.71250982843142,104.67843595180554,104.76422046732814,104.75373546870185,104.7471831363133,104.74313539458663,104.73485753443948,104.73537888026085,105.16122628906516,105.16107103402541,105.16107103402541,105.16107103402544,105.16107103402541,105.16107103402541,105.16107103402541,105.16001890286982,104.78002466299469,104.68458122594302,104.66541485601742,104.75064041405919,104.81819227887469,104.75487564702307,104.76558774434417,104.79800642601217,104.84345888536863,104.90359072142294,105.01122277077309,105.16091097851029,105.16726186037712,105.59727277630306
111.00799258178093,111.03480708934754,111.06709807059187,111.17406755723833,111.48690001192347,111.45883445749882,111.45829115910495,111.43385765849665,111.40556910317508,111.79686739966057,111.79767686687364,111.79767686687366,111.79767686687367,111.79767686687373,111.79767686687367,111.7976768668737,111.79685698022044,111.37463507944443,111.10867214735411,111.06444614295211,111.09735847357703,111.06682575254094,111.06172897542706,111.07063367500339,111.1025946063566,111.11078677568092,111.1207170130877,111.31666483771933,111.4519327328751,111.4551877286412,111.91018640466856
111.73452631025782,111.70439339907774,111.6661466530502,111.62845795437565,111.46394285162374,111.49680296698381,111.49596318767634,111.51434805220003,111.53473428939884,111.17840426071345,111.17840426071348,111.17840426071349,111.17840426071349,111.17840426071342,111.17840426071348,111.17840426071345,111.17899054094306,111.61177581060156,111.95151265858199,112.18889806935378,112.39034327280744,112.46553907989173,112.65100124442867,112.6493344310776,112.63662374088446,112.65607024035172,112.66682973113743,112.59979773740693,112.52965337570285,112.52889359115012,112.38491275303372
110.93428927352011,110.96009958556617,110.99208527568176,110.8915786636264,110.83806380236751,110.86404770068702,110.88424843155637,110.90733128099315,110.92385168356647,110.6179217325708,110.61792173257079,110.61792173257078,110.61792173257078,110.6179217325708,110.61792173257079,110.61792173257078,110.61897371861622,111.03108613577321,110.9993375955234,110.78574582193262,110.37257804950099,110.24877722232782,109.80612335338219,109.79079465513897,109.74155249272347,109.6632502036282,109.57489774212209,109.3088495325015,109.09512244927882,109.08622471677445,108.34082803099938
114.1275370226347,114.15277602889046,114.1839464516016,114.15068054144481,114.1342859322006,114.10668637385926,114.07829705053888,114.06078265659453,114.03511428928381,113.92021196701519,113.92021196701519,113.92021196701522,113.92021196701515,113.9202119670152,113.92021196701516,113.92021196701518,113.92077554323272,113.79146873752731,114.33804342989245,114.84269448348876,115.2288134532083,115.26347564898303,116.17835375314958,116.17503509363361,116.18012179791822,116.21374935719875,116.24807720595662,116.46722436801758,116.47823101392412,116.47968809510026,116.63842714966465
114.35144240695332,114.35161689329969,114.35136687537805,114.28917277282154,114.22268728382143,114.19295134553057,114.1626689347875,114.1461132801579,114.1249537710271,113.97705015611015,113.9770501561102,113.97705015611024,113.97705015611047,113.97705015611038,113.97705015611028,113.97705015611028,113.97803676117219,113.80296867328018,114.33891512986096,114.81574829384199,115.30399066153434,115.38827573064037,116.27838442032653,116.3092446603794,116.31514391001353,116.3474485075008,116.39091442644191,116.58499635541203,116.63445195854294,116.64005955140642,116.86324570933816
111.13810534626691,111.1387288300415,111.14003076880846,111.02596428651255,110.90996084291167,110.9284884618451,110.94991064379988,110.97409867741933,110.99766917922526,110.67630868930485,110.67630868930488,110.67630868930483,110.67630868930475,110.67630868930486,110.67630868930483,110.67630868930492,110.67641188942348,111.03636772996977,110.94362085209093,110.61036338759504,110.22311323121914,110.14482944146178,109.79120547186827,109.80785193455517,109.75460472460261,109.67226496135326,109.57973530818086,109.24842238491085,109.03429686660817,109.03480922971666,108.28614646754356
111.22910601945044,111.22988119674525,111.22929430488763,111.2803502940101,111.51524596321904,111.47986815985712,111.47384997414143,111.44669072339904,111.41615244351038,111.76906867841979,111.76987752347837,111.76987752347857,111.76987752347843,111.76987752347844,111.76987752347848,111.76987752347846,111.770926462487,111.24247209572012,110.70970910730054,110.31481038680901,110.27626081847801,110.28732608839582,110.27812213800705,110.32038777349565,110.3441530329798,110.35660239477515,110.37063024469728,110.52816767295806,110.67208327022033,110.68017234140113,111.18166048369585
111.47554813972138,111.47562836094423,111.47620067966147,111.49439254320042,111.4067220177601,111.4472873514043,111.45160771620056,111.47153601085385,111.49252057277192,111.17987778940028,111.1798777894004,111.17987778940025,111.17987778940025,111.17987778940022,111.17987778940028,111.17987778940038,111.17875632381114,111.70978674385188,112.14975233513478,112.61487449865768,112.81690119664785,112.83637994772018,112.98933133137199,112.94597718288142,112.94369842080535,112.96487098173185,112.97764720681123,112.98455360374139,112.90893318792004,112.89735130852259,112.7520857712006
104.51313661186303,104.5105772542366,104.51057476361498,104.6161782541519,104.70054318138136,104.699913569784,104.6935353753147,104.68626013574313,104.67823783505145,105.1247247708707,105.1245691326729,105.124569132673,105.12456913267295,105.12456913267285,105.1245691326728,105.12456913267278,105.12430082662688,104.81065896027128,104.65769548856927,104.64162669522617,104.6038080840058,104.60764093191015,104.40305346854812,104.37638551193203,104.40515393898312,104.43826026967352,104.48579776452395,104.57089772040062,104.70129795072344,104.69991904225688,104.97748577400144
103.39025560862285,103.39106135011993,103.38980966419783,103.41582267440556,103.39093412259508,103.3991185704298,103.41917662342799,103.4255031490679,103.44138235432065,103.49467382356026,103.49396523680842,103.4939652368083,103.49396523680831,103.49396523680835,103.49396523680846,103.49396523680834,103.49302764775237,103.59360264286524,103.28308043921587,102.99585136185823,102.69521633523563,102.6443103445988,101.97740206141188,101.95103379904825,101.95468263697724,101.93921371659567,101.91386094582778,101.7936543590661,101.77972747988737,101.7780472605669,101.70778388509308
109.8941428550221,109.89496936505334,109.89367805321722,109.83994861198889,109.49466953233626,109.47599009890538,109.4670775721626,109.47590311318237,109.4907982904755,109.381162810038,109.3805988938344,109.38059889383446,109.38059889383442,109.38059889383432,109.3805988938345,109.38059889383452,109.38059889383449,109.75537666581741,109.81296294190052,109.50432811569914,109.43688282239646,109.43504415206657,109.41832348983301,109.41874544440022,109.41204672770637,109.40748676048308,109.39675666177321,109.36478260904549,109.37839388789045,109.38000943166827,109.33415034803629
105.81938787793757,105.81772046870002,105.81642883066203,105.75849311264666,105.6302923466127,105.54890691638073,105.52395952331956,105.51436286999073,105.49708567917354,105.7008026657938,105.70183678263616,105.70183678263625,105.70183678263612,105.70183678263622,105.70183678263625,105.70183678263625,105.70183678263628,105.69039571024862,105.98117848674809,105.82329026340022,105.70542098770842,105.69978832727926,105.59489490648596,105.593619266175,105.59019389446854,105.57588848983066,105.5567548196316,105.49355397698716,105.5235374173187,105.52372180475605,105.44381471193093
113.58527051828929,113.58612049006446,113.58843790860217,113.6189881250281,113.60926857799093,113.52544810567062,113.50646261682562,113.48823496641022,113.47713370092923,113.2812981154289,113.27978784964877,113.27978784964893,113.27978784964894,113.27978784964886,113.27978784964878,113.27978784964886,113.27978784964891,113.08130569311443,113.18803138055328,113.70457383574356,114.00239557980674,114.03447703983359,114.43828472940871,114.44218523578911,114.46115571100655,114.48941341052831,114.52021563117988,114.69652131651648,114.74931020783704,114.7523416787512,115.14320448183479
101.77498721060302,101.77423873737486,101.77253285142464,101.6518324939862,101.48378903588728,101.53756232296558,101.5362884114028,101.53936707027906,101.5384811521468,101.5420838147889,101.54262254966892,101.54262254966889,101.542622549669,101.5426225496689,101.54262254966896,101.54262254966896,101.54262254966893,101.58473655498508,101.1295095311706,100.31079277807109,99.91766077995801,99.87469981265052,99.39320416665706,99.38551888344193,99.35844063823166,99.32241596213639,99.27803940444844,99.06388291359843,98.98823837066801,98.9845217399437,98.59465858644018
112.06760830173495,112.06808902685137,112.06923586757748,112.14015134280456,112.21982726967927,112.30039187125584,112.34160543886581,112.37030142960649,112.40440253827694,112.3495239627371,112.34906456803809,112.34906456803796,112.34906456803797,112.34906456803805,112.34906456803803,112.34906456803795,112.34906456803786,112.51802128910687,112.53780580166023,112.83437356415506,112.88463122860708,112.88155848079417,112.88567163660267,112.8872963482128,112.89077777942288,112.90125556648849,112.92069441806036,112.98079635554684,112.93996179737724,112.94007799771884,112.95148640674132
112.90474715480036,112.90474715480032,112.90497938652773,113.012508212998,113.54567847487144,113.60059763984009,113.6115761993113,113.59947524308946,113.57873837358316,113.7627843243431,113.76401079310631,113.76401079310614,113.76401079310622,113.7640107931063,113.76401079310615,113.76401079310614,113.76401079310618,113.4200849376538,113.36220598393659,113.65127710056383,113.78626950488702,113.79816459764359,113.87246939113469,113.8738287609565,113.88186468872694,113.88789007120137,113.89930769220406,113.91092385877818,113.91790314075627,113.91579816109541,113.91001805788481
112.60588648261246,112.60696172880044,112.6069556987695,112.70473496000264,113.00099570591769,113.02113716146529,113.02986424723883,113.02413890617191,113.01181146143861,113.10990452065448,113.11102405663704,113.11102405663715,113.11102405663708,113.1110240566372,113.11102405663705,113.11102405663715,113.11102405663716,112.95327356677232,112.97991699598415,113.10085751874576,113.25799203959754,113.2693789431225,113.32912147974386,113.33277943357447,113.33901744630795,113.34578978506923,113.35645743450333,113.36788558983774,113.37202499876186,113.37134987594715,113.36641272766053
111.74281643460182,111.74295842171782,111.74343411035878,111.80554063496629,111.8624234798403,111.92084155183694,111.94965840645091,111.97119988528215,112.0026225763093,111.99233673604694,111.99400237926561,111.9940023792656,111.99400237926565,111.99400237926548,111.9940023792656,111.99400237926551,111.99400237926552,112.10254043528721,112.25645402375592,112.45923674475507,112.50641951179973,112.49974069890082,112.50791704758271,112.5070558966095,112.50974227820457,112.51807947734021,112.53348229577985,112.57997205140417,112.52988683615419,112.52956147197997,112.50578101244122
113.79961277453064,113.80143804144794,113.80220574780796,113.81578560368153,113.79711437707493,113.75594799655484,113.74664363018564,113.73509789194853,113.72435265262001,113.59401847565096,113.59208605925879,113.59208605925873,113.59208605925873,113.59208605925868,113.59208605925879,113.59208605925875,113.59208605925878,113.5055511351921,113.68472481557473,114.02158063890012,114.30549374153546,114.33767026211274,114.73408603322783,114.73857388438299,114.75776021790699,114.78562231547976,114.81597831258279,114.9906292924334,115.04502972036617,115.04778481978441,115.42582345033502
101.5246919886772,101.52270290901974,101.52174579839328,101.4194436779089,101.28502729464329,101.30692196751407,101.29759763865623,101.29454819048546,101.29199337816263,101.24352502538622,101.24432449371213,101.24432449371214,101.2443244937121,101.24432449371218,101.24432449371217,101.24432449371211,101.24432449371209,101.17428700358411,100.63313660335787,99.9610176558308,99.57027583551788,99.52735705855706,99.04303809781561,99.03441025112083,99.00691898670303,98.97007636101219,98.92501608989251,98.70802052107646,98.6302654394381,98.62664209486289,98.2422535492684
106.08597324748618,106.08398632921254,106.0840561488507,106.03157283226635,105.9457834938656,105.89005461871575,105.87665007831062,105.87178127159991,105.85733380176683,106.0195901173643,106.01869318282154,106.01869318282158,106.0186931828216,106.0186931828217,106.01869318282154,106.01869318282165,106.01869318282161,106.02202395623506,106.16299751874223,106.14585740519263,106.03033530815966,106.02621690086627,105.922203539216,105.92224401014846,105.91920383514022,105.90790470403294,105.89173986026522,105.84013140183258,105.87655701306386,105.87822737587672,105.83039195029929
110.2741365706563,110.2745649494806,110.2739919290392,110.23754366921642,110.10321091246807,110.10131727196199,110.09367686487182,110.09712454483791,110.1046027072059,110.05164196676434,110.05106199575297,110.05106199575292,110.05106199575293,110.05106199575285,110.05106199575296,110.05106199575295,110.05106199575295,110.2562600317916,110.21665324046383,110.11292661670345,110.0351755148591,110.03567592331162,110.03402165095689,110.03358472778427,110.02911820742213,110.0240643024496,110.01646505322836,109.9903411227939,110.00919283237283,110.00854327407167,109.97364198569376
110.74351781786204,110.74314703254653,110.74355834541483,110.71986407164293,110.56613779912767,110.54652736504721,110.54690362259414,110.55522236556868,110.57305498137563,110.37793956008456,110.37687904004234,110.37687904004235,110.37687904004237,110.3768790400424,110.37687904004231,110.37687904004238,110.37687904004235,110.46096761356456,110.35840974315178,110.40521901712877,110.41567019710428,110.39840991777561,110.33954987485905,110.33807156458603,110.3387088871622,110.33860248911448,110.35009332019706,110.3883810174673,110.32194778189634,110.32360980937824,110.33260643632418
111.74525653773237,111.74640856899792,111.74688367613223,111.8370974973457,111.84529162101803,111.83619922571867,111.84208407547013,111.83635278052041,111.82756221690676,111.65475648010684,111.65415140296614,111.6541514029661,111.65415140296615,111.65415140296612,111.65415140296624,111.65415140296615,111.65415140296614,111.65257898670211,111.66620663594068,111.79680069621051,111.86103859244817,111.8809605382647,112.14909354332441,112.15162898305033,112.16224565528877,112.17430762733431,112.18723718208973,112.276997085369,112.33837547205303,112.33876090217092,112.52144558829232
